
Train    0 |   781/1879 | loss:    0.5867 | fps:  173.6893 | acc:    0.6753   
Train    0 |   811/1879 | loss:    0.5842 | fps:  173.5998 | acc:    0.6774   
Train    0 |   841/1879 | loss:    0.5811 | fps:  173.6149 | acc:    0.6807   
Train    0 |   871/1879 | loss:    0.5797 | fps:  173.7233 | acc:    0.6828   
Train    0 |   901/1879 | loss:    0.5769 | fps:  173.8212 | acc:    0.6852   
Train    0 |   931/1879 | loss:    0.5753 | fps:  173.7330 | acc:    0.6869   
Train    0 |   961/1879 | loss:    0.5734 | fps:  173.5688 | acc:    0.6891   
Train    0 |   991/1879 | loss:    0.5728 | fps:  173.6583 | acc:    0.6911   
Train    0 |  1021/1879 | loss:    0.5706 | fps:  173.6125 | acc:    0.6938   
Train    0 |  1051/1879 | loss:    0.5685 | fps:  173.5406 | acc:    0.6959   
Train    0 |  1081/1879 | loss:    0.5663 | fps:  173.5954 | acc:    0.6982   
Train    0 |  1111/1879 | loss:    0.5646 | fps:  173.6106 | acc:    0.6993   
Train    0 |  1141/1879 | loss:    0.5624 | fps:  173.5177 | acc:    0.7010   
Train    0 |  1171/1879 | loss:    0.5608 | fps:  178.7329 | acc:    0.7023   
Train    0 |  1201/1879 | loss:    0.5587 | fps:  200.4230 | acc:    0.7042   
Train    0 |  1231/1879 | loss:    0.5575 | fps:  220.8707 | acc:    0.7056   
Train    0 |  1261/1879 | loss:    0.5551 | fps:  241.3443 | acc:    0.7081   
Train    0 |  1291/1879 | loss:    0.5526 | fps:  261.4771 | acc:    0.7099   
Train    0 |  1321/1879 | loss:    0.5509 | fps:  280.4656 | acc:    0.7113   
Train    0 |  1351/1879 | loss:    0.5501 | fps:  298.8286 | acc:    0.7123   
Train    0 |  1381/1879 | loss:    0.5490 | fps:  316.5678 | acc:    0.7134   
Train    0 |  1411/1879 | loss:    0.5483 | fps:  333.6310 | acc:    0.7143   
Train    0 |  1441/1879 | loss:    0.5468 | fps:  349.2611 | acc:    0.7156   
Train    0 |  1471/1879 | loss:    0.5451 | fps:  364.2782 | acc:    0.7179   
Train    0 |  1501/1879 | loss:    0.5437 | fps:  379.2060 | acc:    0.7189   
Train    0 |  1531/1879 | loss:    0.5420 | fps:  393.3798 | acc:    0.7200   
Train    0 |  1561/1879 | loss:    0.5405 | fps:  407.3973 | acc:    0.7211   
Train    0 |  1591/1879 | loss:    0.5391 | fps:  420.6358 | acc:    0.7220   
Train    0 |  1621/1879 | loss:    0.5383 | fps:  433.0606 | acc:    0.7225   
Train    0 |  1651/1879 | loss:    0.5365 | fps:  445.3747 | acc:    0.7243   
Train    0 |  1681/1879 | loss:    0.5342 | fps:  457.1078 | acc:    0.7261   
Train    0 |  1711/1879 | loss:    0.5321 | fps:  468.2368 | acc:    0.7279   
Train    0 |  1741/1879 | loss:    0.5307 | fps:  478.7630 | acc:    0.7292   
Train    0 |  1771/1879 | loss:    0.5279 | fps:  489.1463 | acc:    0.7312   
Train    0 |  1801/1879 | loss:    0.5266 | fps:  499.3354 | acc:    0.7323   
Train    0 |  1831/1879 | loss:    0.5254 | fps:  509.5391 | acc:    0.7329   
Train    0 |  1861/1879 | loss:    0.5244 | fps:  519.3484 | acc:    0.7333   
Val    0 |     1/101  | loss:    0.3273 | fps:  621.4244 | acc:    1.0000   
Val    0 |    31/101  | loss:    0.4207 | fps: 1300.8284 | acc:    0.8266   
Val    0 |    61/101  | loss:    0.4308 | fps: 1313.8210 | acc:    0.8197   
Val    0 |    91/101  | loss:    0.4392 | fps: 1318.7883 | acc:    0.8146   
Train    1 |     1/1879 | loss:    0.2216 | fps:  999.7447 | acc:    1.0000   
Train    1 |    31/1879 | loss:    0.3905 | fps: 1260.8506 | acc:    0.8669   
Train    1 |    61/1879 | loss:    0.4056 | fps: 1262.0031 | acc:    0.8340   
Train    1 |    91/1879 | loss:    0.3987 | fps: 1268.6770 | acc:    0.8283   
Train    1 |   121/1879 | loss:    0.3972 | fps: 1262.6000 | acc:    0.8337   
Train    1 |   151/1879 | loss:    0.3975 | fps: 1266.5029 | acc:    0.8344   
Train    1 |   181/1879 | loss:    0.3975 | fps: 1268.0615 | acc:    0.8343   
Train    1 |   211/1879 | loss:    0.3974 | fps: 1268.9574 | acc:    0.8329   
Train    1 |   241/1879 | loss:    0.4058 | fps: 1270.6124 | acc:    0.8242   
Train    1 |   271/1879 | loss:    0.4048 | fps: 1269.7935 | acc:    0.8256   
Train    1 |   301/1879 | loss:    0.4038 | fps: 1269.7704 | acc:    0.8252   
Train    1 |   331/1879 | loss:    0.3949 | fps: 1270.9019 | acc:    0.8323   
Train    1 |   361/1879 | loss:    0.3880 | fps: 1271.8455 | acc:    0.8355   
Train    1 |   391/1879 | loss:    0.3898 | fps: 1272.6442 | acc:    0.8334   
Train    1 |   421/1879 | loss:    0.3905 | fps: 1273.3291 | acc:    0.8325   
Train    1 |   451/1879 | loss:    0.3910 | fps: 1272.2333 | acc:    0.8331   
Train    1 |   481/1879 | loss:    0.3890 | fps: 1272.4623 | acc:    0.8347   
Train    1 |   511/1879 | loss:    0.3902 | fps: 1273.0372 | acc:    0.8324   
Train    1 |   541/1879 | loss:    0.3887 | fps: 1272.1399 | acc:    0.8332   
Train    1 |   571/1879 | loss:    0.3867 | fps: 1273.6718 | acc:    0.8336   
Train    1 |   601/1879 | loss:    0.3845 | fps: 1274.0996 | acc:    0.8344   
Train    1 |   631/1879 | loss:    0.3829 | fps: 1273.2804 | acc:    0.8354   
Train    1 |   661/1879 | loss:    0.3814 | fps: 1274.2637 | acc:    0.8360   
Train    1 |   691/1879 | loss:    0.3797 | fps: 1274.6101 | acc:    0.8363   
Train    1 |   721/1879 | loss:    0.3795 | fps: 1274.3997 | acc:    0.8372   
Train    1 |   751/1879 | loss:    0.3781 | fps: 1274.2059 | acc:    0.8377   
Train    1 |   781/1879 | loss:    0.3777 | fps: 1273.5398 | acc:    0.8377   
Train    1 |   811/1879 | loss:    0.3765 | fps: 1272.9813 | acc:    0.8383   
Train    1 |   841/1879 | loss:    0.3736 | fps: 1273.3121 | acc:    0.8396   
Train    1 |   871/1879 | loss:    0.3710 | fps: 1273.1823 | acc:    0.8411   
Train    1 |   901/1879 | loss:    0.3698 | fps: 1270.7615 | acc:    0.8420   
Train    1 |   931/1879 | loss:    0.3682 | fps: 1270.3645 | acc:    0.8428   
Train    1 |   961/1879 | loss:    0.3666 | fps: 1269.1501 | acc:    0.8433   
Train    1 |   991/1879 | loss:    0.3653 | fps: 1268.2017 | acc:    0.8442   
Train    1 |  1021/1879 | loss:    0.3633 | fps: 1267.8678 | acc:    0.8449   
Train    1 |  1051/1879 | loss:    0.3622 | fps: 1267.9156 | acc:    0.8454   
Train    1 |  1081/1879 | loss:    0.3611 | fps: 1268.1372 | acc:    0.8456   
Train    1 |  1111/1879 | loss:    0.3619 | fps: 1268.8607 | acc:    0.8446   
Train    1 |  1141/1879 | loss:    0.3610 | fps: 1268.7120 | acc:    0.8459   
Train    1 |  1171/1879 | loss:    0.3602 | fps: 1268.5708 | acc:    0.8462   
Train    1 |  1201/1879 | loss:    0.3581 | fps: 1269.2291 | acc:    0.8475   
Train    1 |  1231/1879 | loss:    0.3573 | fps: 1269.8560 | acc:    0.8475   
Train    1 |  1261/1879 | loss:    0.3559 | fps: 1269.7355 | acc:    0.8487   
Train    1 |  1291/1879 | loss:    0.3560 | fps: 1269.8785 | acc:    0.8491   
Train    1 |  1321/1879 | loss:    0.3544 | fps: 1269.7268 | acc:    0.8502   
Train    1 |  1351/1879 | loss:    0.3524 | fps: 1270.1459 | acc:    0.8511   
Train    1 |  1381/1879 | loss:    0.3507 | fps: 1270.5464 | acc:    0.8524   
Train    1 |  1411/1879 | loss:    0.3489 | fps: 1270.6600 | acc:    0.8535   
Train    1 |  1441/1879 | loss:    0.3483 | fps: 1271.0334 | acc:    0.8535   
Train    1 |  1471/1879 | loss:    0.3475 | fps: 1271.2620 | acc:    0.8540   
Train    1 |  1501/1879 | loss:    0.3460 | fps: 1271.2277 | acc:    0.8548   
Train    1 |  1531/1879 | loss:    0.3441 | fps: 1271.6924 | acc:    0.8562   
Train    1 |  1561/1879 | loss:    0.3436 | fps: 1271.6511 | acc:    0.8566   
Train    1 |  1591/1879 | loss:    0.3433 | fps: 1271.9703 | acc:    0.8569   
Train    1 |  1621/1879 | loss:    0.3416 | fps: 1272.5131 | acc:    0.8580   
Train    1 |  1651/1879 | loss:    0.3412 | fps: 1272.2570 | acc:    0.8583   
Train    1 |  1681/1879 | loss:    0.3396 | fps: 1272.4348 | acc:    0.8590   
Train    1 |  1711/1879 | loss:    0.3385 | fps: 1272.6067 | acc:    0.8596   
Train    1 |  1741/1879 | loss:    0.3376 | fps: 1272.7726 | acc:    0.8601   
Train    1 |  1771/1879 | loss:    0.3372 | fps: 1273.1478 | acc:    0.8600   
Train    1 |  1801/1879 | loss:    0.3355 | fps: 1273.0876 | acc:    0.8609   
Train    1 |  1831/1879 | loss:    0.3351 | fps: 1273.0297 | acc:    0.8605   
Train    1 |  1861/1879 | loss:    0.3331 | fps: 1273.2805 | acc:    0.8616   
Val    1 |     1/101  | loss:    0.1069 | fps: 1599.7345 | acc:    1.0000   
Val    1 |    31/101  | loss:    0.2346 | fps: 1569.5480 | acc:    0.9113   
Val    1 |    61/101  | loss:    0.2258 | fps: 1571.2385 | acc:    0.9160   
Val    1 |    91/101  | loss:    0.2408 | fps: 1561.5582 | acc:    0.9121   
Train    2 |     1/1879 | loss:    0.1353 | fps:  999.6256 | acc:    1.0000   
Train    2 |    31/1879 | loss:    0.2347 | fps: 1231.6700 | acc:    0.8992   
Train    2 |    61/1879 | loss:    0.2744 | fps: 1253.4282 | acc:    0.8914   
Train    2 |    91/1879 | loss:    0.2657 | fps: 1256.6523 | acc:    0.8929   
Train    2 |   121/1879 | loss:    0.2704 | fps: 1264.5742 | acc:    0.8926   
Train    2 |   151/1879 | loss:    0.2740 | fps: 1268.5906 | acc:    0.8957   
Train    2 |   181/1879 | loss:    0.2640 | fps: 1269.8030 | acc:    0.9012   
Train    2 |   211/1879 | loss:    0.2603 | fps: 1269.7683 | acc:    0.9034   
Train    2 |   241/1879 | loss:    0.2526 | fps: 1271.3228 | acc:    0.9066   
Train    2 |   271/1879 | loss:    0.2492 | fps: 1270.6008 | acc:    0.9077   
Train    2 |   301/1879 | loss:    0.2491 | fps: 1271.7620 | acc:    0.9057   
Train    2 |   331/1879 | loss:    0.2471 | fps: 1272.1377 | acc:    0.9063   
Train    2 |   361/1879 | loss:    0.2428 | fps: 1272.9783 | acc:    0.9093   
Train    2 |   391/1879 | loss:    0.2435 | fps: 1273.2031 | acc:    0.9073   
Train    2 |   421/1879 | loss:    0.2440 | fps: 1274.3007 | acc:    0.9056   
Train    2 |   451/1879 | loss:    0.2456 | fps: 1276.0964 | acc:    0.9049   
Train    2 |   481/1879 | loss:    0.2449 | fps: 1276.4803 | acc:    0.9049   
Train    2 |   511/1879 | loss:    0.2443 | fps: 1276.4465 | acc:    0.9053   
Train    2 |   541/1879 | loss:    0.2438 | fps: 1276.5568 | acc:    0.9057   
Train    2 |   571/1879 | loss:    0.2432 | fps: 1276.9391 | acc:    0.9056   
Train    2 |   601/1879 | loss:    0.2449 | fps: 1278.1549 | acc:    0.9043   
Train    2 |   631/1879 | loss:    0.2437 | fps: 1277.5197 | acc:    0.9051   
Train    2 |   661/1879 | loss:    0.2414 | fps: 1278.5985 | acc:    0.9062   
Train    2 |   691/1879 | loss:    0.2397 | fps: 1279.3081 | acc:    0.9068   
Train    2 |   721/1879 | loss:    0.2436 | fps: 1278.1099 | acc:    0.9052   
Train    2 |   751/1879 | loss:    0.2432 | fps: 1278.5284 | acc:    0.9060   
Train    2 |   781/1879 | loss:    0.2427 | fps: 1278.5862 | acc:    0.9062   
Train    2 |   811/1879 | loss:    0.2440 | fps: 1278.4869 | acc:    0.9043   
Train    2 |   841/1879 | loss:    0.2453 | fps: 1279.5266 | acc:    0.9038   
Train    2 |   871/1879 | loss:    0.2448 | fps: 1279.8387 | acc:    0.9033   
Train    2 |   901/1879 | loss:    0.2440 | fps: 1279.1267 | acc:    0.9039   
Train    2 |   931/1879 | loss:    0.2439 | fps: 1279.2272 | acc:    0.9040   
Train    2 |   961/1879 | loss:    0.2440 | fps: 1279.3213 | acc:    0.9039   
Train    2 |   991/1879 | loss:    0.2418 | fps: 1279.6785 | acc:    0.9050   
Train    2 |  1021/1879 | loss:    0.2414 | fps: 1280.1270 | acc:    0.9048   
Train    2 |  1051/1879 | loss:    0.2398 | fps: 1279.4625 | acc:    0.9056   
Train    2 |  1081/1879 | loss:    0.2389 | fps: 1279.5400 | acc:    0.9061   
Train    2 |  1111/1879 | loss:    0.2386 | fps: 1279.4412 | acc:    0.9059   
Train    2 |  1141/1879 | loss:    0.2385 | fps: 1279.8488 | acc:    0.9062   
Train    2 |  1171/1879 | loss:    0.2369 | fps: 1280.4630 | acc:    0.9069   
Train    2 |  1201/1879 | loss:    0.2363 | fps: 1280.5709 | acc:    0.9074   
Train    2 |  1231/1879 | loss:    0.2357 | fps: 1280.7666 | acc:    0.9077   
Train    2 |  1261/1879 | loss:    0.2347 | fps: 1280.8018 | acc:    0.9079   
Train    2 |  1291/1879 | loss:    0.2331 | fps: 1280.8353 | acc:    0.9085   
Train    2 |  1321/1879 | loss:    0.2325 | fps: 1281.2997 | acc:    0.9088   
Train    2 |  1351/1879 | loss:    0.2315 | fps: 1281.1792 | acc:    0.9093   
Train    2 |  1381/1879 | loss:    0.2305 | fps: 1281.4784 | acc:    0.9100   
Train    2 |  1411/1879 | loss:    0.2299 | fps: 1281.2245 | acc:    0.9102   
Train    2 |  1441/1879 | loss:    0.2295 | fps: 1281.2458 | acc:    0.9107   
Train    2 |  1471/1879 | loss:    0.2291 | fps: 1281.3955 | acc:    0.9108   
Train    2 |  1501/1879 | loss:    0.2280 | fps: 1281.5710 | acc:    0.9116   
Train    2 |  1531/1879 | loss:    0.2283 | fps: 1281.8330 | acc:    0.9113   
Train    2 |  1561/1879 | loss:    0.2278 | fps: 1281.8407 | acc:    0.9118   
Train    2 |  1591/1879 | loss:    0.2268 | fps: 1281.1600 | acc:    0.9125   
Train    2 |  1621/1879 | loss:    0.2261 | fps: 1281.1801 | acc:    0.9129   
Train    2 |  1651/1879 | loss:    0.2256 | fps: 1281.4301 | acc:    0.9131   
Train    2 |  1681/1879 | loss:    0.2257 | fps: 1281.2179 | acc:    0.9133   
Train    2 |  1711/1879 | loss:    0.2249 | fps: 1281.4585 | acc:    0.9135   
Train    2 |  1741/1879 | loss:    0.2246 | fps: 1281.3625 | acc:    0.9134   
Train    2 |  1771/1879 | loss:    0.2241 | fps: 1281.2699 | acc:    0.9137   
Train    2 |  1801/1879 | loss:    0.2228 | fps: 1281.3917 | acc:    0.9143   
Train    2 |  1831/1879 | loss:    0.2223 | fps: 1281.4059 | acc:    0.9144   
Train    2 |  1861/1879 | loss:    0.2220 | fps: 1281.6241 | acc:    0.9146   
Val    2 |     1/101  | loss:    0.0367 | fps: 1599.5820 | acc:    1.0000   
Val    2 |    31/101  | loss:    0.1877 | fps: 1552.3440 | acc:    0.9153   
Val    2 |    61/101  | loss:    0.1928 | fps: 1560.3059 | acc:    0.9180   
Val    2 |    91/101  | loss:    0.1924 | fps: 1567.4152 | acc:    0.9217   
Train    3 |     1/1879 | loss:    0.0336 | fps: 1142.6675 | acc:    1.0000   
Train    3 |    31/1879 | loss:    0.1711 | fps: 1254.7195 | acc:    0.9315   
Train    3 |    61/1879 | loss:    0.1665 | fps: 1271.3822 | acc:    0.9447   
Train    3 |    91/1879 | loss:    0.1732 | fps: 1281.2421 | acc:    0.9368   
Train    3 |   121/1879 | loss:    0.1787 | fps: 1278.7383 | acc:    0.9329   
Train    3 |   151/1879 | loss:    0.1843 | fps: 1279.4355 | acc:    0.9296   
Train    3 |   181/1879 | loss:    0.1886 | fps: 1282.0070 | acc:    0.9275   
Train    3 |   211/1879 | loss:    0.1848 | fps: 1283.8474 | acc:    0.9301   
Train    3 |   241/1879 | loss:    0.1826 | fps: 1286.0195 | acc:    0.9326   
Train    3 |   271/1879 | loss:    0.1822 | fps: 1284.9001 | acc:    0.9327   
Train    3 |   301/1879 | loss:    0.1843 | fps: 1283.3718 | acc:    0.9319   
Train    3 |   331/1879 | loss:    0.1848 | fps: 1283.8463 | acc:    0.9320   
Train    3 |   361/1879 | loss:    0.1823 | fps: 1283.7141 | acc:    0.9339   
Train    3 |   391/1879 | loss:    0.1819 | fps: 1285.0635 | acc:    0.9341   
Train    3 |   421/1879 | loss:    0.1839 | fps: 1285.3157 | acc:    0.9329   
Train    3 |   451/1879 | loss:    0.1824 | fps: 1285.1118 | acc:    0.9335   
Train    3 |   481/1879 | loss:    0.1830 | fps: 1284.1414 | acc:    0.9319   
Train    3 |   511/1879 | loss:    0.1816 | fps: 1283.2850 | acc:    0.9320   
Train    3 |   541/1879 | loss:    0.1811 | fps: 1283.5797 | acc:    0.9318   
Train    3 |   571/1879 | loss:    0.1792 | fps: 1284.6439 | acc:    0.9321   
Train    3 |   601/1879 | loss:    0.1772 | fps: 1285.1583 | acc:    0.9330   
Train    3 |   631/1879 | loss:    0.1756 | fps: 1285.6237 | acc:    0.9338   
Train    3 |   661/1879 | loss:    0.1761 | fps: 1285.1823 | acc:    0.9338   
Train    3 |   691/1879 | loss:    0.1741 | fps: 1284.8485 | acc:    0.9352   
Train    3 |   721/1879 | loss:    0.1736 | fps: 1285.2686 | acc:    0.9350   
Train    3 |   751/1879 | loss:    0.1740 | fps: 1285.1481 | acc:    0.9346   
Train    3 |   781/1879 | loss:    0.1740 | fps: 1285.6222 | acc:    0.9342   
Train    3 |   811/1879 | loss:    0.1747 | fps: 1285.3563 | acc:    0.9337   
Train    3 |   841/1879 | loss:    0.1749 | fps: 1285.3018 | acc:    0.9339   
Train    3 |   871/1879 | loss:    0.1741 | fps: 1285.1962 | acc:    0.9341   
Train    3 |   901/1879 | loss:    0.1728 | fps: 1282.6672 | acc:    0.9348   
Train    3 |   931/1879 | loss:    0.1732 | fps: 1280.4037 | acc:    0.9349   
Train    3 |   961/1879 | loss:    0.1719 | fps: 1279.4697 | acc:    0.9354   
Train    3 |   991/1879 | loss:    0.1716 | fps: 1277.7288 | acc:    0.9357   
Train    3 |  1021/1879 | loss:    0.1709 | fps: 1277.1154 | acc:    0.9356   
Train    3 |  1051/1879 | loss:    0.1716 | fps: 1276.8995 | acc:    0.9354   
Train    3 |  1081/1879 | loss:    0.1709 | fps: 1276.3433 | acc:    0.9361   
Train    3 |  1111/1879 | loss:    0.1693 | fps: 1276.6744 | acc:    0.9370   
Train    3 |  1141/1879 | loss:    0.1701 | fps: 1274.1279 | acc:    0.9362   
Train    3 |  1171/1879 | loss:    0.1702 | fps: 1272.3032 | acc:    0.9361   
Train    3 |  1201/1879 | loss:    0.1699 | fps: 1271.2830 | acc:    0.9362   
Train    3 |  1231/1879 | loss:    0.1700 | fps: 1269.8485 | acc:    0.9357   
Train    3 |  1261/1879 | loss:    0.1699 | fps: 1269.0862 | acc:    0.9359   
Train    3 |  1291/1879 | loss:    0.1701 | fps: 1267.9169 | acc:    0.9356   
Train    3 |  1321/1879 | loss:    0.1688 | fps: 1266.5123 | acc:    0.9362   
Train    3 |  1351/1879 | loss:    0.1686 | fps: 1266.1569 | acc:    0.9364   
Train    3 |  1381/1879 | loss:    0.1689 | fps: 1266.5061 | acc:    0.9363   
Train    3 |  1411/1879 | loss:    0.1687 | fps: 1266.7059 | acc:    0.9362   
Train    3 |  1441/1879 | loss:    0.1685 | fps: 1267.1617 | acc:    0.9365   
Train    3 |  1471/1879 | loss:    0.1686 | fps: 1267.7281 | acc:    0.9364   
Train    3 |  1501/1879 | loss:    0.1684 | fps: 1267.6377 | acc:    0.9362   
Train    3 |  1531/1879 | loss:    0.1682 | fps: 1267.6750 | acc:    0.9363   
Train    3 |  1561/1879 | loss:    0.1682 | fps: 1267.9552 | acc:    0.9362   
Train    3 |  1591/1879 | loss:    0.1682 | fps: 1268.3442 | acc:    0.9361   
Train    3 |  1621/1879 | loss:    0.1689 | fps: 1268.5306 | acc:    0.9357   
Train    3 |  1651/1879 | loss:    0.1695 | fps: 1268.5493 | acc:    0.9353   
Train    3 |  1681/1879 | loss:    0.1688 | fps: 1266.9148 | acc:    0.9358   
Train    3 |  1711/1879 | loss:    0.1681 | fps: 1267.1833 | acc:    0.9361   
Train    3 |  1741/1879 | loss:    0.1678 | fps: 1267.7710 | acc:    0.9364   
Train    3 |  1771/1879 | loss:    0.1677 | fps: 1267.7201 | acc:    0.9363   
Train    3 |  1801/1879 | loss:    0.1670 | fps: 1266.6620 | acc:    0.9366   
Train    3 |  1831/1879 | loss:    0.1668 | fps: 1266.4385 | acc:    0.9366   
Train    3 |  1861/1879 | loss:    0.1672 | fps: 1266.2139 | acc:    0.9363   
Val    3 |     1/101  | loss:    0.1547 | fps: 1454.2726 | acc:    0.8750   
Val    3 |    31/101  | loss:    0.2125 | fps: 1553.5956 | acc:    0.8952   
Val    3 |    61/101  | loss:    0.1776 | fps: 1530.9849 | acc:    0.9262   
Val    3 |    91/101  | loss:    0.1817 | fps: 1519.4138 | acc:    0.9231   
Train    4 |     1/1879 | loss:    0.2252 | fps:  999.9235 | acc:    0.8750   
Train    4 |    31/1879 | loss:    0.1486 | fps: 1171.4159 | acc:    0.9435   
Train    4 |    61/1879 | loss:    0.1411 | fps: 1174.0720 | acc:    0.9447   
Train    4 |    91/1879 | loss:    0.1492 | fps: 1188.2310 | acc:    0.9451   
Train    4 |   121/1879 | loss:    0.1470 | fps: 1205.4143 | acc:    0.9421   
Train    4 |   151/1879 | loss:    0.1468 | fps: 1218.2485 | acc:    0.9445   
Train    4 |   181/1879 | loss:    0.1435 | fps: 1227.8156 | acc:    0.9468   
Train    4 |   211/1879 | loss:    0.1380 | fps: 1233.3990 | acc:    0.9502   
Train    4 |   241/1879 | loss:    0.1335 | fps: 1240.7659 | acc:    0.9518   
Train    4 |   271/1879 | loss:    0.1377 | fps: 1246.1227 | acc:    0.9493   
Train    4 |   301/1879 | loss:    0.1356 | fps: 1250.5222 | acc:    0.9510   
Train    4 |   331/1879 | loss:    0.1396 | fps: 1254.3336 | acc:    0.9509   
Train    4 |   361/1879 | loss:    0.1384 | fps: 1254.7516 | acc:    0.9522   
Train    4 |   391/1879 | loss:    0.1371 | fps: 1257.6166 | acc:    0.9530   
Train    4 |   421/1879 | loss:    0.1348 | fps: 1256.2198 | acc:    0.9537   
Train    4 |   451/1879 | loss:    0.1348 | fps: 1257.1117 | acc:    0.9532   
Train    4 |   481/1879 | loss:    0.1345 | fps: 1258.9277 | acc:    0.9530   
Train    4 |   511/1879 | loss:    0.1360 | fps: 1258.7533 | acc:    0.9508   
Train    4 |   541/1879 | loss:    0.1355 | fps: 1258.1052 | acc:    0.9510   
Train    4 |   571/1879 | loss:    0.1341 | fps: 1259.0186 | acc:    0.9512   
Train    4 |   601/1879 | loss:    0.1352 | fps: 1259.5238 | acc:    0.9511   
Train    4 |   631/1879 | loss:    0.1348 | fps: 1260.5847 | acc:    0.9515   
Train    4 |   661/1879 | loss:    0.1359 | fps: 1260.4543 | acc:    0.9512   
Train    4 |   691/1879 | loss:    0.1356 | fps: 1260.9371 | acc:    0.9517   
Train    4 |   721/1879 | loss:    0.1354 | fps: 1260.4452 | acc:    0.9515   
Train    4 |   751/1879 | loss:    0.1349 | fps: 1259.3055 | acc:    0.9517   
Train    4 |   781/1879 | loss:    0.1352 | fps: 1260.5647 | acc:    0.9517   
Train    4 |   811/1879 | loss:    0.1345 | fps: 1261.3695 | acc:    0.9522   
Train    4 |   841/1879 | loss:    0.1341 | fps: 1261.9946 | acc:    0.9521   
Train    4 |   871/1879 | loss:    0.1342 | fps: 1262.5765 | acc:    0.9521   
Train    4 |   901/1879 | loss:    0.1349 | fps: 1262.7941 | acc:    0.9513   
Train    4 |   931/1879 | loss:    0.1343 | fps: 1263.0925 | acc:    0.9519   
Train    4 |   961/1879 | loss:    0.1341 | fps: 1263.9973 | acc:    0.9517   
Train    4 |   991/1879 | loss:    0.1331 | fps: 1264.7772 | acc:    0.9521   
Train    4 |  1021/1879 | loss:    0.1332 | fps: 1265.5792 | acc:    0.9516   
Train    4 |  1051/1879 | loss:    0.1328 | fps: 1265.9727 | acc:    0.9521   
Train    4 |  1081/1879 | loss:    0.1317 | fps: 1265.4718 | acc:    0.9529   
Train    4 |  1111/1879 | loss:    0.1318 | fps: 1244.6777 | acc:    0.9531   
Train    4 |  1141/1879 | loss:    0.1319 | fps: 1216.3879 | acc:    0.9530   
Train    4 |  1171/1879 | loss:    0.1325 | fps: 1189.6165 | acc:    0.9526   
Train    4 |  1201/1879 | loss:    0.1323 | fps: 1164.1395 | acc:    0.9525   
Train    4 |  1231/1879 | loss:    0.1331 | fps: 1140.1127 | acc:    0.9520   
Train    4 |  1261/1879 | loss:    0.1338 | fps: 1121.5394 | acc:    0.9511   
Train    4 |  1291/1879 | loss:    0.1333 | fps: 1105.9443 | acc:    0.9511   
Train    4 |  1321/1879 | loss:    0.1337 | fps: 1093.0144 | acc:    0.9507   
Train    4 |  1351/1879 | loss:    0.1336 | fps: 1077.7587 | acc:    0.9508   
Train    4 |  1381/1879 | loss:    0.1342 | fps: 1062.7511 | acc:    0.9504   
Train    4 |  1411/1879 | loss:    0.1341 | fps: 1043.8665 | acc:    0.9507   
Train    4 |  1441/1879 | loss:    0.1337 | fps: 1025.6301 | acc:    0.9506   
Train    4 |  1471/1879 | loss:    0.1349 | fps: 1008.2076 | acc:    0.9498   
Train    4 |  1501/1879 | loss:    0.1346 | fps:  991.5290 | acc:    0.9499   
Train    4 |  1531/1879 | loss:    0.1342 | fps:  975.4425 | acc:    0.9500   
Train    4 |  1561/1879 | loss:    0.1339 | fps:  960.0143 | acc:    0.9501   
Train    4 |  1591/1879 | loss:    0.1333 | fps:  945.1989 | acc:    0.9504   
Train    4 |  1621/1879 | loss:    0.1339 | fps:  930.9172 | acc:    0.9501   
Train    4 |  1651/1879 | loss:    0.1343 | fps:  917.0837 | acc:    0.9502   
Train    4 |  1681/1879 | loss:    0.1340 | fps:  903.9557 | acc:    0.9503   
Train    4 |  1711/1879 | loss:    0.1333 | fps:  891.2322 | acc:    0.9507   
Train    4 |  1741/1879 | loss:    0.1340 | fps:  878.7899 | acc:    0.9507   
Train    4 |  1771/1879 | loss:    0.1338 | fps:  866.8402 | acc:    0.9506   
Train    4 |  1801/1879 | loss:    0.1334 | fps:  855.2757 | acc:    0.9509   
Train    4 |  1831/1879 | loss:    0.1332 | fps:  844.0870 | acc:    0.9511   
Train    4 |  1861/1879 | loss:    0.1336 | fps:  833.3752 | acc:    0.9510   
Val    4 |     1/101  | loss:    0.0762 | fps:  175.7918 | acc:    1.0000   
Val    4 |    31/101  | loss:    0.1350 | fps:  173.6358 | acc:    0.9395   
Val    4 |    61/101  | loss:    0.1449 | fps:  173.0577 | acc:    0.9467   
Val    4 |    91/101  | loss:    0.1414 | fps:  172.8466 | acc:    0.9478   
Train    5 |     1/1879 | loss:    0.2110 | fps:  170.0293 | acc:    0.8750   
Train    5 |    31/1879 | loss:    0.0952 | fps:  172.7275 | acc:    0.9718   
Train    5 |    61/1879 | loss:    0.0918 | fps:  173.7969 | acc:    0.9734   
Train    5 |    91/1879 | loss:    0.1086 | fps:  173.9551 | acc:    0.9643   
Train    5 |   121/1879 | loss:    0.1050 | fps:  174.6389 | acc:    0.9649   
Train    5 |   151/1879 | loss:    0.1042 | fps:  173.5340 | acc:    0.9661   
Train    5 |   181/1879 | loss:    0.1044 | fps:  173.5135 | acc:    0.9662   
